"film","number","abstract","starring","name","subjects","cinematography","director","gross","producer","language"
"http://dbpedia.org/resource/In_the_Light_of_the_Moon","9470957","In the Light of the Moon (also known as Ed Gein) is a 2000 American horror film directed by Chuck Parello, and written by Stephen Johnston. It is based on the crimes of Wisconsin murderer Ed Gein.","Carol Mansell--Carrie Snodgress--Sally Champlin--http://dbpedia.org/resource/Steve_Railsback","In the Light of the Moon","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000_independent_films-http://dbpedia.org/resource/Category:2000s_biographical_films-http://dbpedia.org/resource/Category:2000s_crime_films-http://dbpedia.org/resource/Category:2000s_psychological_horror_films-http://dbpedia.org/resource/Category:2000s_serial_killer_films-http://dbpedia.org/resource/Category:American_biographical_films-http://dbpedia.org/resource/Category:American_crime_films-http://dbpedia.org/resource/Category:American_exploitation_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_independent_films-http://dbpedia.org/resource/Category:American_nonlinear_narrative_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:American_serial_killer_films-http://dbpedia.org/resource/Category:Biographical_films_about_serial_killers-http://dbpedia.org/resource/Category:Crime_films_based_on_actual_events-http://dbpedia.org/resource/Category:Cultural_depictions_of_Ed_Gein-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_alcoholism-http://dbpedia.org/resource/Category:Films_about_child_abuse-http://dbpedia.org/resource/Category:Films_about_domestic_violence-http://dbpedia.org/resource/Category:Films_about_dysfunctional_families-http://dbpedia.org/resource/Category:Films_about_kidnapping-http://dbpedia.org/resource/Category:Films_about_religion-http://dbpedia.org/resource/Category:Films_about_widowhood-http://dbpedia.org/resource/Category:Films_set_in_1916-http://dbpedia.org/resource/Category:Films_set_in_1922-http://dbpedia.org/resource/Category:Films_set_in_1940-http://dbpedia.org/resource/Category:Films_set_in_1944-http://dbpedia.org/resource/Category:Films_set_in_1945-http://dbpedia.org/resource/Category:Films_set_in_1954-http://dbpedia.org/resource/Category:Films_set_in_1955-http://dbpedia.org/resource/Category:Films_set_in_1956-http://dbpedia.org/resource/Category:Films_set_in_1957-http://dbpedia.org/resource/Category:Films_set_in_Wisconsin-http://dbpedia.org/resource/Category:Films_set_in_psychiatric_hospitals-http://dbpedia.org/resource/Category:Films_shot_in_California-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles-http://dbpedia.org/resource/Category:Fratricide_in_fiction-http://dbpedia.org/resource/Category:Horror_films_based_on_actual_events-http://dbpedia.org/resource/Category:Mental_illness_in_films-http://dbpedia.org/resource/Category:Religious_horror_films","na","na","na","","English"
"http://dbpedia.org/resource/What_Lies_Beneath","594815","What Lies Beneath is a 2000 American supernatural horror thriller film directed by Robert Zemeckis and starring Harrison Ford and Michelle Pfeiffer as a couple who live in a haunted house. It was the first film by Zemeckis' production company ImageMovers. The film opened in 2,813 theaters in North America, and grossed $291 million at the worldwide box office, becoming the tenth-highest-grossing film of the year. It received mixed reviews, but was nominated for three Saturn Awards.","--Diana Scarwid--Harrison Ford--Michelle Pfeiffer","What Lies Beneath","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000_psychological_thriller_films-http://dbpedia.org/resource/Category:2000_thriller_drama_films-http://dbpedia.org/resource/Category:2000_thriller_films-http://dbpedia.org/resource/Category:2000s_ghost_films-http://dbpedia.org/resource/Category:2000s_psychological_horror_films-http://dbpedia.org/resource/Category:2000s_supernatural_films-http://dbpedia.org/resource/Category:20th_Century_Fox_films-http://dbpedia.org/resource/Category:Adultery_in_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_ghost_films-http://dbpedia.org/resource/Category:American_haunted_house_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_thriller_drama_films-http://dbpedia.org/resource/Category:DreamWorks_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_amnesia-http://dbpedia.org/resource/Category:Films_directed_by_Robert_Zemeckis-http://dbpedia.org/resource/Category:Films_scored_by_Alan_Silvestri-http://dbpedia.org/resource/Category:Films_set_in_Vermont-http://dbpedia.org/resource/Category:Films_shot_in_Vermont-http://dbpedia.org/resource/Category:ImageMovers_films","http://dbpedia.org/resource/Don_Burgess_(cinematographer)","http://dbpedia.org/resource/Robert_Zemeckis","2.914E8","http://dbpedia.org/resource/Jack_Rapke--http://dbpedia.org/resource/Robert_Zemeckis--http://dbpedia.org/resource/Steve_Starkey","English"
"http://dbpedia.org/resource/Book_of_Shadows:_Blair_Witch_2","1189552","Book of Shadows: Blair Witch 2 is a 2000 American metafiction psychological horror film, directed and co-written by Joe Berlinger and starring Jeffrey Donovan, Stephen Barker Turner, Kim Director, Erica Leerhsen, and Tristine Skyler. The film was immediately greenlit upon pitch due to the surprising success of its predecessor, the wildly successful 1999 film The Blair Witch Project. Stylistically different from the first film, the plot revolves around a group of people fascinated by the mythology surrounding The Blair Witch Project film; they go into the Black Hills where the original film was shot, and they experience supernatural phenomena and psychological unraveling.","--Erica Leerhsen--Jeffrey Donovan--Kim Director--Stephen Barker Turner--Tristine Skyler","Book of Shadows: Blair Witch 2","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_psychological_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_psychological_horror_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:Artisan_Entertainment_films-http://dbpedia.org/resource/Category:Blair_Witch_(franchise)-http://dbpedia.org/resource/Category:Films_about_Wicca-http://dbpedia.org/resource/Category:Films_about_films-http://dbpedia.org/resource/Category:Films_about_witchcraft-http://dbpedia.org/resource/Category:Films_based_on_urban_legends-http://dbpedia.org/resource/Category:Films_directed_by_Joe_Berlinger-http://dbpedia.org/resource/Category:Films_scored_by_Carter_Burwell-http://dbpedia.org/resource/Category:Films_set_in_1998-http://dbpedia.org/resource/Category:Films_set_in_1999-http://dbpedia.org/resource/Category:Films_set_in_Maryland-http://dbpedia.org/resource/Category:Films_shot_in_Baltimore-http://dbpedia.org/resource/Category:Films_shot_in_Maryland-http://dbpedia.org/resource/Category:Films_shot_in_New_York_City-http://dbpedia.org/resource/Category:Films_with_screenplays_by_Joe_Berlinger-http://dbpedia.org/resource/Category:Haxan_Films_films-http://dbpedia.org/resource/Category:Lionsgate_films","http://dbpedia.org/resource/Nancy_Schreiber","http://dbpedia.org/resource/Joe_Berlinger","4.77E7","","English"
"http://dbpedia.org/resource/Urban_Legends:_Final_Cut","1688593","Urban Legends: Final Cut (also known as Urban Legends 2: Final Cut or simply Urban Legend 2) is a 2000 slasher film directed by John Ottman, in his directorial debut, and starring Jennifer Morrison, Matthew Davis, Hart Bochner, Joseph Lawrence, Anthony Anderson, and Loretta Devine. In addition to directing, Ottman also edited the film and composed its score. A sequel to Urban Legend (1998), it is the second installment in the Urban Legend film series. It follows a film student being stalked by a serial killer in a fencing mask, who begins murdering the crew members of her thesis film about urban legends.","--Anthony Anderson--Hart Bochner--Jennifer Morrison--Joseph Lawrence--Loretta Devine--Matthew Davis","Urban Legends: Final Cut","http://dbpedia.org/resource/Category:2000_directorial_debut_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_slasher_films-http://dbpedia.org/resource/Category:2000s_teen_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_mystery_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_slasher_films-http://dbpedia.org/resource/Category:American_teen_horror_films-http://dbpedia.org/resource/Category:Canadian_films-http://dbpedia.org/resource/Category:Canadian_horror_films-http://dbpedia.org/resource/Category:Canadian_slasher_films-http://dbpedia.org/resource/Category:Columbia_Pictures_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_filmmaking-http://dbpedia.org/resource/Category:Films_based_on_urban_legends-http://dbpedia.org/resource/Category:Films_directed_by_John_Ottman-http://dbpedia.org/resource/Category:Films_scored_by_John_Ottman-http://dbpedia.org/resource/Category:Films_set_in_universities_and_colleges-http://dbpedia.org/resource/Category:Films_shot_in_Los_Angeles-http://dbpedia.org/resource/Category:Films_shot_in_Toronto-http://dbpedia.org/resource/Category:Mass_murder_in_fiction-http://dbpedia.org/resource/Category:Mystery_horror_films-http://dbpedia.org/resource/Category:Original_Film_films-http://dbpedia.org/resource/Category:Phoenix_Pictures_films-http://dbpedia.org/resource/Category:Self-reflexive_films-http://dbpedia.org/resource/Category:Snuff_films_in_fiction","na","http://dbpedia.org/resource/John_Ottman","3.86E7","http://dbpedia.org/resource/Gina_Matthews--http://dbpedia.org/resource/Neal_H._Moritz","English"
"http://dbpedia.org/resource/The_Gift_(2000_film)","1312584","The Gift is a 2000 American supernatural thriller film directed by Sam Raimi, written by Billy Bob Thornton and Tom Epperson, and based on the alleged psychic experiences of Thornton's mother. The film centers on Annie (Cate Blanchett) becoming involved in a murder case as a result of acquiring knowledge about the crime through her extrasensory perception and psychic abilities. The cast also includes Keanu Reeves, Giovanni Ribisi, Hilary Swank, Katie Holmes, and Greg Kinnear.","--Cate Blanchett--Giovanni Ribisi--Greg Kinnear--Hilary Swank--Katie Holmes--Keanu Reeves","The Gift","http://dbpedia.org/resource/Category:2000_drama_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000_thriller_drama_films-http://dbpedia.org/resource/Category:2000s_mystery_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_mystery_thriller_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films","na","http://dbpedia.org/resource/Sam_Raimi","4.46E7","http://dbpedia.org/resource/Tom_Rosenberg","English"
"http://dbpedia.org/resource/Shadow_of_the_Vampire","213224","Shadow of the Vampire is a 2000 metafiction horror film directed by E. Elias Merhige, written by Steven Katz, and starring John Malkovich and Willem Dafoe. The film is a fictionalized documentary account of the making of the classic vampire film Nosferatu, eine Symphonie des Grauens, directed by F. W. Murnau, during which the film crew began to have disturbing suspicions about their lead actor.","--Cary Elwes--Catherine McCormack--Eddie Izzard--John Aden Gillet--John Malkovich--Ronan Vibert--Udo Kier--Willem Dafoe","Shadow of the Vampire","http://dbpedia.org/resource/Category:2000_comedy_horror_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:BBC_Film_films-http://dbpedia.org/resource/Category:Biographical_films_about_actors-http://dbpedia.org/resource/Category:British_comedy_films-http://dbpedia.org/resource/Category:British_films-http://dbpedia.org/resource/Category:British_supernatural_horror_films-http://dbpedia.org/resource/Category:Cultural_depictions_of_German_men-http://dbpedia.org/resource/Category:Cultural_depictions_of_actors-http://dbpedia.org/resource/Category:Cultural_depictions_of_film_directors-http://dbpedia.org/resource/Category:Dracula_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:F._W._Murnau-http://dbpedia.org/resource/Category:Films_about_filmmaking-http://dbpedia.org/resource/Category:Films_about_films-http://dbpedia.org/resource/Category:Films_about_snuff_films-http://dbpedia.org/resource/Category:Films_directed_by_E._Elias_Merhige-http://dbpedia.org/resource/Category:Films_produced_by_Nicolas_Cage-http://dbpedia.org/resource/Category:Films_set_in_1921-http://dbpedia.org/resource/Category:Films_set_in_Berlin-http://dbpedia.org/resource/Category:Films_set_in_Czechoslovakia-http://dbpedia.org/resource/Category:Films_set_in_Poland-http://dbpedia.org/resource/Category:Films_set_in_Slovakia-http://dbpedia.org/resource/Category:Films_set_in_castles-http://dbpedia.org/resource/Category:Films_shot_in_Luxembourg-http://dbpedia.org/resource/Category:German-language_films-http://dbpedia.org/resource/Category:Gothic_horror_films-http://dbpedia.org/resource/Category:Lionsgate_films-http://dbpedia.org/resource/Category:Luxembourgian_LGBT-related_films-http://dbpedia.org/resource/Category:Luxembourgian_films-http://dbpedia.org/resource/Category:Luxembourgian_horror_films-http://dbpedia.org/resource/Category:Luxembourgish-language_films-http://dbpedia.org/resource/Category:Period_horror_films-http://dbpedia.org/resource/Category:Saturn_Films_films-http://dbpedia.org/resource/Category:Vampires_in_film","na","http://dbpedia.org/resource/E._Elias_Merhige","1.12E7","","English"
"http://dbpedia.org/resource/The_Dead_Hate_the_Living!","4540924","The Dead Hate the Living! is a 2000 low budget zombie film written and directed by and produced by Full Moon Entertainment.","http://dbpedia.org/resource/Brett_Beardslee--http://dbpedia.org/resource/Eric_Clawson--http://dbpedia.org/resource/Jamie_Donahue","The Dead Hate the Living!","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_zombie_films","http://dbpedia.org/resource/Thomas_L._Callaway","http://dbpedia.org/resource/Dave_Parker_(director)","na","http://dbpedia.org/resource/Charles_Band--http://dbpedia.org/resource/Dana_Scanlan","English"
"http://dbpedia.org/resource/Zalzalaa","59790053","Zalzalaa is a 2000 Maldivian horror classic film written and directed by Ahmed Nimal. Produced by Aslam Rasheed under Slam Studio, the film stars Ibrahim Wisan, Niuma Mohamed and Ali Shameel in pivotal roles.","http://dbpedia.org/resource/Ali_Shameel--http://dbpedia.org/resource/Ibrahim_Wisan--http://dbpedia.org/resource/Niuma_Mohamed","Zalzalaa","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Maldivian_films-http://dbpedia.org/resource/Category:Maldivian_horror_films","http://dbpedia.org/resource/Ibrahim_Wisan","http://dbpedia.org/resource/Ahmed_Nimal","na","","Dhivehi"
"http://dbpedia.org/resource/The_Crow:_Salvation","877225","The Crow: Salvation is a 2000 American superhero film directed by Bharat Nalluri. Starring Eric Mabius as Alex Corvis and the third installment of The Crow film series, based on the comic book character of the same name by James O'Barr. After its distributor cancelled the intended wide theatrical release due to The Crow: City of Angels' negative critical reception, The Crow: Salvation was released direct-to-video after a limited theatrical run.","--Eric Mabius--Fred Ward--Jodi Lyn O'Keefe--Kirsten Dunst--William Atherton","The Crow: Salvation","http://dbpedia.org/resource/Category:2000_action_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_action_horror_films-http://dbpedia.org/resource/Category:2000s_crime_action_films-http://dbpedia.org/resource/Category:2000s_mystery_films-http://dbpedia.org/resource/Category:2000s_police_films-http://dbpedia.org/resource/Category:2000s_romantic_action_films-http://dbpedia.org/resource/Category:2000s_superhero_films-http://dbpedia.org/resource/Category:2000s_supernatural_horror_films-http://dbpedia.org/resource/Category:2000s_vigilante_films-http://dbpedia.org/resource/Category:American_action_horror_films-http://dbpedia.org/resource/Category:American_crime_action_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_films_about_revenge-http://dbpedia.org/resource/Category:American_mystery_films-http://dbpedia.org/resource/Category:American_police_films-http://dbpedia.org/resource/Category:American_sequel_films-http://dbpedia.org/resource/Category:American_superhero_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_supernatural_romance_films-http://dbpedia.org/resource/Category:American_vigilante_films-http://dbpedia.org/resource/Category:Crime_horror_films-http://dbpedia.org/resource/Category:Dimension_Films_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Father_and_daughter_films-http://dbpedia.org/resource/Category:Films_about_capital_punishment-http://dbpedia.org/resource/Category:Films_about_dysfunctional_families-http://dbpedia.org/resource/Category:Films_about_grieving-http://dbpedia.org/resource/Category:Films_about_kidnapping-http://dbpedia.org/resource/Category:Films_about_lawyers-http://dbpedia.org/resource/Category:Films_about_mass_murder-http://dbpedia.org/resource/Category:Films_about_miscarriage_of_justice-http://dbpedia.org/resource/Category:Films_about_organized_crime_in_the_United_States-http://dbpedia.org/resource/Category:Films_about_orphans-http://dbpedia.org/resource/Category:Films_about_police_corruption-http://dbpedia.org/resource/Category:Films_about_prison_escapes-http://dbpedia.org/resource/Category:Films_about_prostitution_in_the_United_States-http://dbpedia.org/resource/Category:Films_about_rape-http://dbpedia.org/resource/Category:Films_about_single_parent_families-http://dbpedia.org/resource/Category:Films_about_sisters-http://dbpedia.org/resource/Category:Films_about_striptease-http://dbpedia.org/resource/Category:Films_about_telepathy-http://dbpedia.org/resource/Category:Films_about_the_illegal_drug_trade-http://dbpedia.org/resource/Category:Films_about_undead-http://dbpedia.org/resource/Category:Films_directed_by_Bharat_Nalluri-http://dbpedia.org/resource/Category:Films_scored_by_Marco_Beltrami-http://dbpedia.org/resource/Category:Films_set_in_1997-http://dbpedia.org/resource/Category:Films_set_in_2000-http://dbpedia.org/resource/Category:Films_set_in_Utah-http://dbpedia.org/resource/Category:Films_set_in_prison-http://dbpedia.org/resource/Category:Films_shot_in_Salt_Lake_City-http://dbpedia.org/resource/Category:Gothic_horror_films-http://dbpedia.org/resource/Category:Horror_films_about_birds-http://dbpedia.org/resource/Category:Mystery_horror_films-http://dbpedia.org/resource/Category:Resurrection_in_film-http://dbpedia.org/resource/Category:Romantic_horror_films-http://dbpedia.org/resource/Category:Superhero_horror_films-http://dbpedia.org/resource/Category:Supernatural_action_films-http://dbpedia.org/resource/Category:The_Crow_films","na","http://dbpedia.org/resource/Bharat_Nalluri","na","http://dbpedia.org/resource/Edward_R._Pressman--http://dbpedia.org/resource/Jeff_Most","English"
"http://dbpedia.org/resource/Ju-On:_The_Curse","6159275","Ju-on: The Curse (呪怨, Juon), also known as simply Ju-on, is a 2000 Japanese V-Cinema supernatural horror film and the first installment in the Ju-on franchise, following two short films. The film was written and directed by Takashi Shimizu and is divided in six parts, chronicling the experiences of tenants of a cursed house where a man, Takeo Saeki (Takashi Matsuyama) killed his wife, Kayako (Takako Fuji), and his son, Toshio (Ryota Koyama), in a jealous rage. It was followed by Ju-on: The Curse 2 in the same year.","--Hitomi Miwa--http://dbpedia.org/resource/Chiaki_Kuriyama--http://dbpedia.org/resource/Takako_Fuji--http://dbpedia.org/resource/Takashi_Matsuyama_(actor)--http://dbpedia.org/resource/Yûrei_Yanagi","Ju-on: The Curse","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Direct-to-video_horror_films-http://dbpedia.org/resource/Category:Films_about_curses-http://dbpedia.org/resource/Category:Films_directed_by_Takashi_Shimizu-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_ghost_films-http://dbpedia.org/resource/Category:Japanese_nonlinear_narrative_films-http://dbpedia.org/resource/Category:Ju-On_films-http://dbpedia.org/resource/Category:Toei_Company_films","na","http://dbpedia.org/resource/Takashi_Shimizu","na","","Japanese"
"http://dbpedia.org/resource/Witchouse_2:_Blood_Coven","15292916","Witchouse 2: Bloodcoven is a 2000 horror film directed by J.R. Bookwalter and starring , , Nicholas Lanier, , , , and Andrew Prine. A sequel to Witchouse, it was distributed by Full Moon Features. The film is available in "R" rated and "Director's Cut" versions. The "Director's Cut" is 5 minutes longer than the "R" version.","http://dbpedia.org/resource/Adriana_Butoi--http://dbpedia.org/resource/Alexandru_Dragoi--http://dbpedia.org/resource/Andrew_Prine--http://dbpedia.org/resource/Ariauna_Albright--http://dbpedia.org/resource/Elizabeth_Hobgood--http://dbpedia.org/resource/Kaycee_Shank--http://dbpedia.org/resource/Nicholas_Lanier","Witchouse 2: Blood Coven","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Full_Moon_Features_films","na","na","na","http://dbpedia.org/resource/Gary_Schmoeller","English"
"http://dbpedia.org/resource/Tomie:_Replay","20344625","Tomie: Replay (富江 replay) is a 2000 Japanese horror film directed by Fujirō Mitsuishi. It is the second installment of the Tomie film series, based on a manga of the same name by Junji Ito, specifically the Basement chapter.","Mai Hōshō--Sayaka Yamaguchi--Yōsuke Kubozuka","Tomie: Replay","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Films_directed_by_Fujirō_Mitsuishi-http://dbpedia.org/resource/Category:Japanese_films-http://dbpedia.org/resource/Category:Japanese_horror_films-http://dbpedia.org/resource/Category:Japanese_sequel_films-http://dbpedia.org/resource/Category:Live-action_films_based_on_manga-http://dbpedia.org/resource/Category:Tomie","na","na","na","","Japanese"
"http://dbpedia.org/resource/The_Record_(film)","3043429","The Record (Korean: 찍히면 죽는다; RR: Jjikhimyeon jukneunda) is a 2000 South Korean horror film starring Kang Seong-min, Park Eun-hye and Han Chae-young.","--Kang Seong-min--Park Eun-hye","The Record","http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:Korean-language_films-http://dbpedia.org/resource/Category:South_Korean_films-http://dbpedia.org/resource/Category:South_Korean_horror_films-http://dbpedia.org/resource/Category:South_Korean_serial_killer_films-http://dbpedia.org/resource/Category:South_Korean_slasher_films","http://dbpedia.org/resource/Chung_Chung-hoon","na","na","","na"
"http://dbpedia.org/resource/Final_Destination_(film)","219712","Final Destination is a 2000 American supernatural horror film directed by James Wong, with a screenplay written by James Wong, Glen Morgan, and Jeffrey Reddick, based on a story by Reddick. It is the first installment in the Final Destination film series and stars Devon Sawa, Ali Larter, Kerr Smith, and Tony Todd. Sawa portrays a teenager who cheats death after having a premonition of a catastrophic plane explosion. He and several of his classmates leave the plane before the explosion occurs, but Death later takes the lives of those who were meant to die on the plane.","--Ali Larter--Devon Sawa--Kerr Smith--Tony Todd","Final Destination:","http://dbpedia.org/resource/Category:2000_directorial_debut_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000s_horror_thriller_films-http://dbpedia.org/resource/Category:2000s_teen_horror_films-http://dbpedia.org/resource/Category:American_aviation_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_splatter_films-http://dbpedia.org/resource/Category:American_teen_horror_films-http://dbpedia.org/resource/Category:Films_about_aviation_accidents_or_incidents-http://dbpedia.org/resource/Category:Films_directed_by_James_Wong_(filmmaker)-http://dbpedia.org/resource/Category:Films_scored_by_Shirley_Walker-http://dbpedia.org/resource/Category:Films_set_in_2000-http://dbpedia.org/resource/Category:Films_set_in_New_York_City-http://dbpedia.org/resource/Category:Films_set_in_airports-http://dbpedia.org/resource/Category:Films_set_on_airplanes-http://dbpedia.org/resource/Category:Films_shot_in_San_Francisco-http://dbpedia.org/resource/Category:Films_shot_in_Toronto-http://dbpedia.org/resource/Category:Films_shot_in_Vancouver-http://dbpedia.org/resource/Category:Final_Destination_films-http://dbpedia.org/resource/Category:New_Line_Cinema_films","http://dbpedia.org/resource/Robert_McLachlan_(cinematographer)","http://dbpedia.org/resource/James_Wong_(filmmaker)","1.129E8","http://dbpedia.org/resource/Glen_Morgan","English"
"http://dbpedia.org/resource/The_Gift_(2000_film)","1312584","The Gift is a 2000 American supernatural thriller film directed by Sam Raimi, written by Billy Bob Thornton and Tom Epperson, and based on the alleged psychic experiences of Thornton's mother. The film centers on Annie (Cate Blanchett) becoming involved in a murder case as a result of acquiring knowledge about the crime through her extrasensory perception and psychic abilities. The cast also includes Keanu Reeves, Giovanni Ribisi, Hilary Swank, Katie Holmes, and Greg Kinnear.","--Cate Blanchett--Giovanni Ribisi--Greg Kinnear--Hilary Swank--Katie Holmes--Keanu Reeves","The Gift","http://dbpedia.org/resource/Category:2000_drama_films-http://dbpedia.org/resource/Category:2000_films-http://dbpedia.org/resource/Category:2000_horror_films-http://dbpedia.org/resource/Category:2000_thriller_drama_films-http://dbpedia.org/resource/Category:2000s_mystery_thriller_films-http://dbpedia.org/resource/Category:American_films-http://dbpedia.org/resource/Category:American_horror_thriller_films-http://dbpedia.org/resource/Category:American_mystery_thriller_films-http://dbpedia.org/resource/Category:American_supernatural_horror_films-http://dbpedia.org/resource/Category:American_supernatural_thriller_films-http://dbpedia.org/resource/Category:American_thriller_drama_films-http://dbpedia.org/resource/Category:English-language_films-http://dbpedia.org/resource/Category:Films_about_domestic_violence-http://dbpedia.org/resource/Category:Films_about_precognition-http://dbpedia.org/resource/Category:Films_directed_by_Sam_Raimi-http://dbpedia.org/resource/Category:Films_produced_by_Gary_Lucchesi-http://dbpedia.org/resource/Category:Films_produced_by_James_Jacks-http://dbpedia.org/resource/Category:Films_produced_by_Tom_Rosenberg-http://dbpedia.org/resource/Category:Films_scored_by_Christopher_Young-http://dbpedia.org/resource/Category:Films_set_in_Georgia_(U.S._state)-http://dbpedia.org/resource/Category:Films_shot_in_Georgia_(U.S._state)-http://dbpedia.org/resource/Category:Films_shot_in_Savannah,_Georgia-http://dbpedia.org/resource/Category:Incest_in_film-http://dbpedia.org/resource/Category:Lakeshore_Entertainment_films-http://dbpedia.org/resource/Category:Paramount_Vantage_films-http://dbpedia.org/resource/Category:Southern_Gothic_films-http://dbpedia.org/resource/Category:Supernatural_drama_films","na","http://dbpedia.org/resource/Sam_Raimi","4.46E7","http://dbpedia.org/resource/Gary_Lucchesi--http://dbpedia.org/resource/James_Jacks--http://dbpedia.org/resource/Tom_Rosenberg","English"
"http://dbpedia.org/resource/Shadow_of_the_Vampire","213224","Shadow of the Vampire is a 2000 metafiction horror film directed by E. Elias Merhige, written by Steven Katz, and starring John Malkovich and Willem Dafoe. The film is a fictionalized documentary account of the making of the classic vampire film Nosferatu, eine Symphonie des Grauens, directed by F. W. Murnau, during which the film crew began to have disturbing suspicions about their lead actor.","--Cary Elwes--Catherine McCormack--Eddie Izzard--John Aden Gillet--John Malkovich--Ronan Vibert--Udo Kier--Willem Dafoe","Shadow of the Vampire","http://dbpedia.org/resource/Category:American_multilingual_films-http://dbpedia.org/resource/Category:Films_based_on_urban_legends-http://dbpedia.org/resource/Category:Nosferatu","na","http://dbpedia.org/resource/E._Elias_Merhige","1.12E7","","German"
